,product_id,product_detail_id,seller_id,rating_1,rating_2,rating_3,rating_4,rating_5
5609,123345348,70766433,1,0,1,0,0,6
5610,123345348,70766427,1,1,0,1,0,2
5611,123345348,70766431,1,0,0,0,0,2
5612,123345348,70766423,1,0,0,0,0,9
5613,123345348,97750718,1,0,0,0,1,4
5614,123345348,97736366,1,0,0,0,0,5
5615,123345348,70766421,1,0,0,0,1,6
5616,123345348,70766417,1,3,0,1,4,8
5617,123345348,70766419,1,0,0,0,2,9
5618,123345348,70766425,1,2,0,0,1,6
5619,123345348,70766435,1,0,1,0,2,7
5620,123345348,70766429,1,1,0,1,3,8
5621,123345348,70766433,1,0,1,0,0,6
5622,123345348,70766427,1,1,0,1,1,2
5623,123345348,70766431,1,0,0,1,0,2
5624,123345348,70766423,1,0,0,0,1,9
5625,123345348,97750718,1,0,0,0,1,5
5626,123345348,97736366,1,0,0,0,1,7
5627,123345348,70766421,1,0,0,0,1,6
5628,123345348,70766417,1,3,0,1,4,9
5629,123345348,70766419,1,0,0,0,3,11
5630,123345348,70766425,1,2,0,0,2,8
5631,123345348,70766435,1,0,1,0,2,7
5632,123345348,70766429,1,1,0,1,3,11
5633,123345348,70766433,1,0,2,0,0,7
5634,123345348,70766427,1,2,0,1,1,4
5635,123345348,70766431,1,0,0,1,0,2
5636,123345348,70766423,1,0,0,0,1,9
5637,123345348,97750718,1,0,0,0,1,5
5638,123345348,97736366,1,0,0,0,1,8
5639,123345348,70766421,1,0,0,0,1,8
5640,123345348,70766417,1,3,0,1,4,12
5641,123345348,70766419,1,0,0,0,3,12
5642,123345348,70766425,1,2,0,0,2,12
5643,123345348,70766435,1,0,1,0,2,7
5644,123345348,70766429,1,1,0,1,3,11
5645,123345348,70766433,1,0,2,0,0,8
5646,123345348,70766427,1,2,1,1,1,8
5647,123345348,70766431,1,0,0,1,0,5
5648,123345348,70766423,1,0,0,0,1,11
5649,123345348,97750718,1,0,0,0,1,6
5650,123345348,97736366,1,0,0,0,2,9
5651,123345348,70766421,1,0,0,0,1,10
5652,123345348,70766417,1,3,0,1,5,13
5653,123345348,70766419,1,0,0,0,3,14
5654,123345348,70766425,1,2,0,0,2,13
5655,123345348,70766435,1,0,1,0,4,8
5656,123345348,70766429,1,1,0,1,3,11
5657,123345348,70766433,1,0,2,0,0,8
5658,123345348,70766427,1,2,2,1,1,12
5659,123345348,70766431,1,0,0,1,0,5
5660,123345348,70766423,1,2,0,0,1,11
5661,123345348,97750718,1,0,0,0,1,7
5662,123345348,97736366,1,0,0,0,2,9
5663,123345348,70766421,1,0,0,0,1,10
5664,123345348,70766417,1,3,0,1,5,17
5665,123345348,70766419,1,0,0,0,3,16
5666,123345348,70766425,1,2,0,1,2,15
5667,123345348,70766435,1,1,1,0,4,9
5668,123345348,70766429,1,1,0,1,3,11
5669,123345348,70766433,1,0,2,0,1,10
5670,123345348,70766427,1,2,2,1,2,13
5671,123345348,70766431,1,0,1,1,0,5
5672,123345348,70766423,1,2,0,0,1,12
5673,123345348,97750718,1,0,0,0,2,7
5674,123345348,97736366,1,0,0,0,2,10
5675,123345348,70766421,1,0,0,0,1,12
5676,123345348,70766417,1,3,0,1,5,20
5677,123345348,70766419,1,0,0,0,3,19
5678,123345348,70766425,1,2,0,1,2,17
5679,123345348,70766435,1,1,1,0,4,10
5680,123345348,70766429,1,1,0,1,3,12
5681,123345348,70766433,1,1,2,0,1,11
5682,123345348,70766427,1,2,2,1,2,16
5683,123345348,70766431,1,0,1,1,0,5
5684,123345348,70766423,1,2,0,0,1,14
5685,123345348,97750718,1,0,0,0,2,8
5686,123345348,97736366,1,0,0,0,2,10
5687,123345348,70766421,1,0,0,0,1,13
5688,123345348,70766417,1,3,0,1,5,23
5689,123345348,70766419,1,0,0,0,3,22
5690,123345348,70766425,1,2,0,1,2,20
5691,123345348,70766435,1,1,1,0,4,11
5692,123345348,70766429,1,1,0,1,3,13
5693,123345348,70766433,1,1,2,0,1,12
5694,123345348,70766427,1,2,2,1,2,20
5695,123345348,70766431,1,0,1,1,0,5
5696,123345348,70766423,1,2,0,0,1,14
5697,123345348,97750718,1,0,0,0,2,10
5698,123345348,97736366,1,0,0,0,2,11
5699,123345348,70766421,1,0,0,0,2,13
5700,123345348,70766417,1,3,0,1,5,24
5701,123345348,70766419,1,1,0,0,3,24
5702,123345348,70766425,1,2,0,1,2,23
5703,123345348,70766435,1,1,1,0,4,11
5704,123345348,70766429,1,1,0,1,3,16
5705,123345348,70766433,1,1,2,0,1,14
5706,123345348,70766427,1,2,2,1,2,23
5707,123345348,70766431,1,0,1,1,0,6
5708,123345348,70766423,1,2,0,0,1,18
5709,123345348,97750718,1,0,0,0,2,11
5710,123345348,97736366,1,0,0,0,2,11
5711,123345348,70766421,1,0,0,0,2,14
5712,123345348,70766417,1,3,0,2,5,28
5713,123345348,70766419,1,1,0,0,3,26
5714,123345348,70766425,1,2,0,1,2,25
5715,123345348,70766435,1,1,1,0,4,12
5716,123345348,70766429,1,1,0,1,3,16
5717,123345348,70766433,1,1,2,0,1,15
5718,123345348,70766427,1,2,2,1,2,25
5719,123345348,70766431,1,0,1,1,0,7
5720,123345348,70766423,1,2,0,0,1,21
5721,123345348,97750718,1,0,0,0,2,11
5722,123345348,97736366,1,0,0,0,2,13
5723,123345348,70766421,1,0,0,0,2,14
5724,123345348,70766417,1,3,0,2,5,30
5725,123345348,70766419,1,1,0,0,4,29
5726,123345348,70766425,1,2,0,1,2,28
5727,123345348,70766435,1,1,1,0,4,14
5728,123345348,70766429,1,1,0,1,3,16
5729,123345348,70766433,1,1,2,0,1,16
5730,123345348,70766427,1,2,2,1,2,27
5731,123345348,70766431,1,0,1,1,0,8
5732,123345348,70766423,1,2,0,0,1,24
5733,123345348,97750718,1,0,0,0,2,11
5734,123345348,97736366,1,0,0,0,2,15
5735,123345348,70766421,1,0,0,0,2,14
5736,123345348,70766417,1,3,0,2,5,34
5737,123345348,70766419,1,1,0,0,4,32
5738,123345348,70766425,1,2,0,1,2,28
5739,123345348,70766435,1,1,1,0,4,17
5740,123345348,70766429,1,1,0,1,3,16
5741,123345348,70766433,1,1,2,0,1,18
5742,123345348,70766427,1,2,2,1,2,28
5743,123345348,70766431,1,0,1,1,0,10
5744,123345348,70766423,1,2,0,0,1,29
5745,123345348,97750718,1,0,0,0,2,11
5746,123345348,97736366,1,0,0,0,2,15
5747,123345348,70766421,1,0,0,0,2,15
5748,123345348,70766417,1,3,0,2,5,34
5749,123345348,70766419,1,1,0,0,5,34
5750,123345348,70766425,1,2,0,1,2,31
5751,123345348,70766435,1,1,1,0,4,18
5752,123345348,70766429,1,1,0,1,3,18
5753,123345348,70766433,1,1,2,0,2,19
5754,123345348,70766427,1,2,2,1,2,31
5755,123345348,70766431,1,0,1,1,0,10
5756,123345348,70766423,1,2,0,0,1,30
5757,123345348,97750718,1,0,0,0,2,13
5758,123345348,97736366,1,0,0,0,2,15
5759,123345348,70766421,1,0,0,0,2,16
5760,123345348,70766417,1,3,0,2,5,37
5761,123345348,70766419,1,1,0,0,5,35
5762,123345348,70766425,1,2,0,1,2,33
5763,123345348,70766435,1,1,1,0,4,20
5764,123345348,70766429,1,1,0,1,3,19
5765,123345348,70766433,1,1,2,0,2,22
5766,123345348,70766427,1,2,2,1,2,33
5767,123345348,70766431,1,0,1,1,0,12
5768,123345348,70766423,1,2,0,0,1,33
5769,123345348,97750718,1,0,0,0,2,15
5770,123345348,97736366,1,0,0,0,2,16
5771,123345348,70766421,1,0,0,0,2,17
5772,123345348,70766417,1,3,0,2,5,39
5773,123345348,70766419,1,1,0,0,5,37
5774,123345348,70766425,1,2,0,1,2,38
5775,123345348,70766435,1,1,1,0,4,20
5776,123345348,70766429,1,1,0,1,3,19
5777,123345348,70766433,1,1,2,0,2,24
5778,123345348,70766427,1,2,2,1,2,35
5779,123345348,70766431,1,0,1,1,0,12
5780,123345348,70766423,1,2,0,0,1,33
5781,123345348,97750718,1,0,0,0,2,15
5782,123345348,97736366,1,0,0,0,2,16
5783,123345348,70766421,1,0,0,0,2,18
5784,123345348,70766417,1,3,0,2,5,41
5785,123345348,70766419,1,1,0,0,6,42
5786,123345348,70766425,1,2,0,1,2,39
5787,123345348,70766435,1,1,1,0,4,22
5788,123345348,70766429,1,1,0,1,3,23
5789,123345348,70766433,1,1,2,0,2,25
5790,123345348,70766427,1,2,2,1,2,38
5791,123345348,70766431,1,0,1,1,0,12
5792,123345348,70766423,1,2,0,0,1,35
5793,123345348,97750718,1,0,0,0,2,16
5794,123345348,97736366,1,0,0,0,2,18
5795,123345348,70766421,1,0,0,0,2,19
5796,123345348,70766417,1,3,0,2,5,45
5797,123345348,70766419,1,1,0,0,6,44
5798,123345348,70766425,1,2,0,1,2,43
5799,123345348,70766435,1,1,1,0,4,23
5800,123345348,70766429,1,1,0,1,3,24
5801,123345348,70766433,1,1,2,0,2,25
5802,123345348,70766427,1,2,2,1,2,40
5803,123345348,70766431,1,0,1,1,0,12
5804,123345348,70766423,1,2,0,0,1,37
5805,123345348,97750718,1,0,0,0,2,18
5806,123345348,97736366,1,0,0,0,2,20
5807,123345348,70766421,1,0,0,0,2,21
5808,123345348,70766417,1,3,0,2,5,47
5809,123345348,70766419,1,1,0,0,6,47
5810,123345348,70766425,1,2,0,1,2,46
5811,123345348,70766435,1,1,1,0,4,25
5812,123345348,70766429,1,1,0,1,3,24
5813,123345348,70766433,1,1,2,0,2,26
5814,123345348,70766427,1,2,2,1,2,41
5815,123345348,70766431,1,0,1,1,0,12
5816,123345348,70766423,1,2,0,0,1,38
5817,123345348,97750718,1,0,0,0,3,18
5818,123345348,97736366,1,0,0,0,3,24
5819,123345348,70766421,1,0,0,0,2,21
5820,123345348,70766417,1,3,0,2,5,48
5821,123345348,70766419,1,1,0,0,6,49
5822,123345348,70766425,1,2,0,2,2,48
5823,123345348,70766435,1,1,1,0,4,25
5824,123345348,70766429,1,1,0,1,3,25
5825,123345348,70766433,1,1,2,0,2,29
5826,123345348,70766427,1,2,2,1,2,43
5827,123345348,70766431,1,0,1,1,0,13
5828,123345348,70766423,1,2,0,0,1,42
5829,123345348,97750718,1,0,0,0,3,20
5830,123345348,97736366,1,0,0,0,3,26
5831,123345348,70766421,1,0,0,0,2,23
5832,123345348,70766417,1,3,0,2,5,50
5833,123345348,70766419,1,1,0,0,6,51
5834,123345348,70766425,1,2,0,2,2,49
5835,123345348,70766435,1,1,1,0,4,26
5836,123345348,70766429,1,1,0,1,3,26
5837,123345348,70766433,1,1,2,0,2,30
5838,123345348,70766427,1,2,2,1,2,45
5839,123345348,70766431,1,0,1,1,0,13
5840,123345348,70766423,1,2,0,0,1,43
5841,123345348,97750718,1,0,0,0,3,23
5842,123345348,97736366,1,0,0,0,3,26
5843,123345348,70766421,1,0,0,0,2,23
5844,123345348,70766417,1,3,0,2,5,53
5845,123345348,70766419,1,1,0,0,6,55
5846,123345348,70766425,1,2,0,2,2,54
5847,123345348,70766435,1,1,1,0,4,26
5848,123345348,70766429,1,1,0,1,3,28
5849,123345348,70766433,1,1,2,0,2,32
5850,123345348,70766427,1,2,2,1,2,45
5851,123345348,70766431,1,0,1,1,0,13
5852,123345348,70766423,1,2,0,0,1,44
5853,123345348,97750718,1,0,0,0,3,23
5854,123345348,97736366,1,0,0,0,3,26
5855,123345348,70766421,1,0,0,0,2,23
5856,123345348,70766417,1,3,0,2,5,60
5857,123345348,70766419,1,1,0,0,6,57
5858,123345348,70766425,1,2,0,2,2,56
5859,123345348,70766435,1,1,1,0,4,26
5860,123345348,70766429,1,1,0,1,3,31
5861,123345348,70766433,1,1,2,0,2,35
5862,123345348,70766427,1,2,2,1,2,47
5863,123345348,70766431,1,0,1,1,0,13
5864,123345348,70766423,1,2,0,0,1,44
5865,123345348,97750718,1,0,0,0,3,24
5866,123345348,97736366,1,0,0,0,3,27
5867,123345348,70766421,1,0,0,0,2,23
5868,123345348,70766417,1,3,0,2,5,61
5869,123345348,70766419,1,1,0,0,6,61
5870,123345348,70766425,1,2,0,2,3,58
5871,123345348,70766435,1,1,1,0,4,26
5872,123345348,70766429,1,2,0,1,3,32
5873,123345348,70766433,1,1,2,0,3,36
5874,123345348,70766427,1,2,2,1,3,52
5875,123345348,70766431,1,0,1,1,0,13
5876,123345348,70766423,1,2,0,0,1,44
5877,123345348,97750718,1,0,0,0,3,26
5878,123345348,97736366,1,0,0,0,3,27
5879,123345348,70766421,1,0,0,0,2,25
5880,123345348,70766417,1,3,0,2,5,65
5881,123345348,70766419,1,1,0,0,6,67
5882,123345348,70766425,1,2,0,2,3,60
5883,123345348,70766435,1,1,1,0,4,26
5884,123345348,70766429,1,2,0,1,3,34
5885,123345348,70766433,1,1,2,0,3,36
5886,123345348,70766427,1,2,2,1,3,54
5887,123345348,70766431,1,0,1,1,0,13
5888,123345348,70766423,1,2,0,0,3,46
5889,123345348,97750718,1,0,0,0,3,26
5890,123345348,97736366,1,0,0,0,3,27
5891,123345348,70766421,1,0,0,0,2,25
5892,123345348,70766417,1,3,0,2,5,67
5893,123345348,70766419,1,1,0,0,6,72
5894,123345348,70766425,1,2,0,2,3,61
5895,123345348,70766435,1,1,1,0,4,30
5896,123345348,70766429,1,2,0,1,3,34
5897,123345348,70766433,1,1,2,0,3,38
5898,123345348,70766427,1,2,2,1,3,56
5899,123345348,70766431,1,0,1,1,0,13
5900,123345348,70766423,1,2,0,0,3,49
5901,123345348,97750718,1,0,0,0,3,26
5902,123345348,97736366,1,0,0,0,3,27
5903,123345348,70766421,1,0,0,0,2,26
5904,123345348,70766417,1,3,0,2,5,71
5905,123345348,70766419,1,1,0,0,6,73
5906,123345348,70766425,1,2,0,2,3,63
5907,123345348,70766435,1,1,1,0,5,32
5908,123345348,70766429,1,2,0,1,3,38
5909,123345348,70766433,1,1,2,0,3,38
5910,123345348,70766427,1,2,2,1,3,57
5911,123345348,70766431,1,0,1,1,0,14
5912,123345348,70766423,1,2,0,0,3,51
5913,123345348,97750718,1,0,0,0,3,26
5914,123345348,97736366,1,0,0,0,3,28
5915,123345348,70766421,1,0,0,0,2,27
5916,123345348,70766417,1,3,0,2,5,72
5917,123345348,70766419,1,1,0,0,6,76
5918,123345348,70766425,1,2,0,2,3,65
5919,123345348,70766435,1,1,1,0,5,38
5920,123345348,70766429,1,2,0,1,3,38
5921,123345348,70766433,1,1,2,0,3,39
5922,123345348,70766427,1,2,2,1,3,59
5923,123345348,70766431,1,0,1,1,0,15
5924,123345348,70766423,1,2,0,0,3,56
5925,123345348,97750718,1,0,0,0,3,26
5926,123345348,97736366,1,0,0,0,3,30
5927,123345348,70766421,1,0,0,0,2,27
5928,123345348,70766417,1,3,0,2,5,73
5929,123345348,70766419,1,1,0,0,6,81
5930,123345348,70766425,1,2,0,2,3,70
5931,123345348,70766435,1,1,1,0,5,38
5932,123345348,70766429,1,2,0,1,3,38
5933,123345348,70766433,1,1,2,0,3,41
5934,123345348,70766427,1,2,2,1,3,59
5935,123345348,70766431,1,0,1,1,0,15
5936,123345348,70766423,1,2,0,0,3,59
5937,123345348,97750718,1,0,0,0,3,26
5938,123345348,97736366,1,0,0,0,3,30
5939,123345348,70766421,1,0,0,0,2,28
5940,123345348,70766417,1,3,0,2,6,79
5941,123345348,70766419,1,1,0,0,6,83
5942,123345348,70766425,1,2,0,2,3,72
5943,123345348,70766435,1,1,1,0,5,40
5944,123345348,70766429,1,2,0,1,3,40
5945,123345348,70766433,1,1,2,0,3,42
5946,123345348,70766427,1,2,2,1,3,59
5947,123345348,70766431,1,0,1,1,0,15
5948,123345348,70766423,1,2,0,0,3,60
5949,123345348,97750718,1,0,0,0,3,27
5950,123345348,97736366,1,0,0,0,3,31
5951,123345348,70766421,1,0,0,0,2,29
5952,123345348,70766417,1,3,0,2,6,83
5953,123345348,70766419,1,1,0,0,6,85
5954,123345348,70766425,1,2,0,2,3,78
5955,123345348,70766435,1,1,1,0,5,42
5956,123345348,70766429,1,2,0,1,3,41
5957,123345348,70766433,1,1,2,0,3,43
5958,123345348,70766427,1,2,2,1,3,59
5959,123345348,70766431,1,0,1,1,0,15
5960,123345348,70766423,1,2,0,0,4,62
5961,123345348,97750718,1,0,0,0,3,28
5962,123345348,97736366,1,0,0,0,3,31
5963,123345348,70766421,1,0,0,0,2,29
5964,123345348,70766417,1,3,0,2,7,88
5965,123345348,70766419,1,1,0,0,6,86
5966,123345348,70766425,1,2,0,2,3,85
5967,123345348,70766435,1,1,1,0,5,43
5968,123345348,70766429,1,2,0,1,3,41
5969,123345348,70766433,1,1,2,0,3,43
5970,123345348,70766427,1,2,2,1,3,59
5971,123345348,70766431,1,0,1,1,0,16
5972,123345348,70766423,1,2,0,0,4,65
5973,123345348,97750718,1,0,0,0,3,32
5974,123345348,97736366,1,0,0,0,3,32
5975,123345348,70766421,1,0,0,0,2,29
5976,123345348,70766417,1,3,0,2,7,88
5977,123345348,70766419,1,1,0,0,8,89
5978,123345348,70766425,1,2,0,2,3,87
5979,123345348,70766435,1,1,1,0,5,44
5980,123345348,70766429,1,2,0,1,3,41
5981,123345348,70766433,1,1,2,0,3,44
5982,123345348,70766427,1,2,2,1,3,61
5983,123345348,70766431,1,0,1,1,0,17
5984,123345348,70766423,1,2,0,0,4,65
5985,123345348,97750718,1,0,0,0,3,32
5986,123345348,97736366,1,0,0,0,3,32
5987,123345348,70766421,1,0,0,0,2,29
5988,123345348,70766417,1,3,0,2,7,92
5989,123345348,70766419,1,1,0,0,8,91
5990,123345348,70766425,1,2,0,2,3,87
5991,123345348,70766435,1,1,1,0,5,46
5992,123345348,70766429,1,2,0,1,3,42
5993,123345348,70766433,1,1,2,0,3,49
5994,123345348,70766427,1,2,2,1,4,65
5995,123345348,70766431,1,0,1,1,0,18
5996,123345348,70766423,1,2,0,0,4,66
5997,123345348,97750718,1,0,0,0,3,34
5998,123345348,97736366,1,0,0,0,3,33
5999,123345348,70766421,1,0,0,0,2,31
6000,123345348,70766417,1,3,0,2,7,97
6001,123345348,70766419,1,1,0,0,8,91
6002,123345348,70766425,1,2,0,2,3,89
6003,123345348,70766435,1,1,1,0,5,48
6004,123345348,70766429,1,2,0,1,3,43
6005,123345348,70766433,1,1,2,0,3,49
6006,123345348,70766427,1,2,2,1,4,68
6007,123345348,70766431,1,0,1,1,0,19
6008,123345348,70766423,1,2,0,0,4,68
6009,123345348,97750718,1,0,0,0,3,36
6010,123345348,97736366,1,0,0,0,3,34
6011,123345348,70766421,1,0,0,0,2,31
6012,123345348,70766417,1,3,0,2,7,102
6013,123345348,70766419,1,1,0,0,8,95
6014,123345348,70766425,1,2,0,2,3,90
6015,123345348,70766435,1,1,1,0,5,49
6016,123345348,70766429,1,2,0,1,3,44
6017,123345348,70766433,1,1,2,0,3,51
6018,123345348,70766427,1,2,2,1,4,69
6019,123345348,70766431,1,0,1,1,0,19
6020,123345348,70766423,1,2,0,0,4,71
6021,123345348,97750718,1,0,0,0,3,40
6022,123345348,97736366,1,0,0,0,3,34
6023,123345348,70766421,1,0,0,0,2,31
6024,123345348,70766417,1,3,0,2,7,103
6025,123345348,70766419,1,1,0,0,8,96
6026,123345348,70766425,1,2,0,2,3,92
6027,123345348,70766435,1,1,1,0,6,52
6028,123345348,70766429,1,2,0,1,3,44
6029,123345348,70766433,1,1,2,0,3,52
6030,123345348,70766427,1,2,2,1,4,73
6031,123345348,70766431,1,0,1,1,0,19
6032,123345348,70766423,1,2,0,0,4,71
6033,123345348,97750718,1,0,0,0,3,40
6034,123345348,97736366,1,0,0,0,3,35
6035,123345348,70766421,1,0,0,0,2,31
6036,123345348,70766417,1,3,0,2,7,105
6037,123345348,70766419,1,1,0,0,8,99
6038,123345348,70766425,1,2,0,2,3,96
6039,123345348,70766435,1,1,1,0,6,56
6040,123345348,70766429,1,2,0,1,3,45
6041,123345348,70766433,1,1,2,0,3,53
6042,123345348,70766427,1,2,2,1,4,75
6043,123345348,70766431,1,0,1,1,0,21
6044,123345348,70766423,1,2,0,0,4,73
6045,123345348,97750718,1,0,0,0,3,42
6046,123345348,97736366,1,0,0,0,3,35
6047,123345348,70766421,1,0,0,0,2,32
6048,123345348,70766417,1,3,0,2,7,108
6049,123345348,70766419,1,1,0,0,8,102
6050,123345348,70766425,1,2,0,2,3,99
6051,123345348,70766435,1,1,1,0,7,58
6052,123345348,70766429,1,2,0,1,3,45
6053,123345348,70766433,1,1,2,0,3,54
6054,123345348,70766427,1,2,2,1,4,77
6055,123345348,70766431,1,0,1,1,0,21
6056,123345348,70766423,1,2,0,0,4,73
6057,123345348,97750718,1,0,0,0,3,43
6058,123345348,97736366,1,0,0,0,3,35
6059,123345348,70766421,1,0,0,0,2,33
6060,123345348,70766417,1,3,0,2,7,117
6061,123345348,70766419,1,1,0,0,8,103
6062,123345348,70766425,1,2,0,2,3,99
6063,123345348,70766435,1,1,1,0,7,59
6064,123345348,70766429,1,2,0,1,3,48
6065,123345348,70766433,1,1,2,0,3,55
6066,123345348,70766427,1,2,2,1,4,80
6067,123345348,70766431,1,0,1,1,0,21
6068,123345348,70766423,1,2,0,0,4,73
6069,123345348,97750718,1,0,0,0,3,47
6070,123345348,97736366,1,0,0,0,3,38
6071,123345348,70766421,1,0,0,0,2,34
6072,123345348,70766417,1,3,0,2,7,120
6073,123345348,70766419,1,1,0,0,8,105
6074,123345348,70766425,1,2,0,2,3,102
6075,123345348,70766435,1,1,1,0,7,61
6076,123345348,70766429,1,2,0,1,3,48
6077,123345348,70766433,1,1,2,0,3,55
6078,123345348,70766427,1,2,2,1,4,81
6079,123345348,70766431,1,0,1,1,0,22
6080,123345348,70766423,1,2,0,0,4,73
6081,123345348,97750718,1,0,0,0,3,52
6082,123345348,97736366,1,0,0,0,3,39
6083,123345348,70766421,1,0,0,0,4,34
6084,123345348,70766417,1,3,0,2,7,123
6085,123345348,70766419,1,1,0,0,8,106
6086,123345348,70766425,1,2,0,2,3,103
6087,123345348,70766435,1,1,1,0,7,63
6088,123345348,70766429,1,2,0,1,3,51
6089,123345348,70766433,1,1,2,0,3,56
6090,123345348,70766427,1,2,2,1,4,82
6091,123345348,70766431,1,0,1,1,0,22
6092,123345348,70766423,1,2,0,0,5,76
6093,123345348,97750718,1,0,0,0,3,53
6094,123345348,97736366,1,0,0,0,3,39
6095,123345348,70766421,1,0,0,0,4,35
6096,123345348,70766417,1,3,0,2,7,128
6097,123345348,70766419,1,1,0,0,8,107
6098,123345348,70766425,1,2,0,2,3,103
6099,123345348,70766435,1,1,1,0,7,65
6100,123345348,70766429,1,2,0,1,3,51
6101,123345348,70766433,1,1,2,0,3,58
6102,123345348,70766427,1,2,2,1,5,85
6103,123345348,70766431,1,0,1,1,0,22
6104,123345348,70766423,1,2,0,0,5,77
6105,123345348,97750718,1,0,0,0,3,53
6106,123345348,97736366,1,0,0,0,3,39
6107,123345348,70766421,1,0,0,0,5,36
6108,123345348,70766417,1,3,0,2,7,133
6109,123345348,70766419,1,1,0,0,8,109
6110,123345348,70766425,1,2,0,2,3,105
6111,123345348,70766435,1,1,1,0,7,66
6112,123345348,70766429,1,2,0,1,3,52
6113,123345348,70766433,1,1,2,0,3,60
6114,123345348,70766427,1,2,2,1,5,89
6115,123345348,70766431,1,0,1,1,0,22
6116,123345348,70766423,1,2,0,0,5,81
6117,123345348,97750718,1,0,0,0,3,53
6118,123345348,97736366,1,0,0,0,3,39
6119,123345348,70766421,1,0,0,0,5,38
6120,123345348,70766417,1,3,0,2,7,136
6121,123345348,70766419,1,1,0,0,8,112
6122,123345348,70766425,1,2,0,2,3,106
6123,123345348,70766435,1,1,1,0,7,68
6124,123345348,70766429,1,2,0,1,3,52
6125,123345348,70766433,1,1,2,0,3,62
6126,123345348,70766427,1,2,2,1,6,90
6127,123345348,70766431,1,0,1,1,0,23
6128,123345348,70766423,1,2,0,0,5,81
6129,123345348,97750718,1,0,0,0,3,53
6130,123345348,97736366,1,0,0,0,3,39
6131,123345348,70766421,1,0,0,0,5,39
6132,123345348,70766417,1,3,0,2,8,140
6133,123345348,70766419,1,1,0,0,8,113
6134,123345348,70766425,1,2,0,2,4,107
6135,123345348,70766435,1,1,1,0,7,72
6136,123345348,70766429,1,2,0,1,3,54
6137,123345348,70766433,1,1,2,0,3,63
6138,123345348,70766427,1,2,2,1,6,94
6139,123345348,70766431,1,0,1,1,0,23
6140,123345348,70766423,1,2,0,0,5,81
6141,123345348,97750718,1,0,0,0,3,53
6142,123345348,97736366,1,0,0,0,3,39
6143,123345348,70766421,1,0,0,0,5,41
6144,123345348,70766417,1,3,0,2,8,144
6145,123345348,70766419,1,1,0,0,8,116
6146,123345348,70766425,1,2,0,2,4,110
6147,123345348,70766435,1,1,1,0,7,74
6148,123345348,70766429,1,2,0,1,3,54
6149,123345348,70766433,1,1,2,0,3,65
6150,123345348,70766427,1,2,2,1,6,96
6151,123345348,70766431,1,0,1,1,0,25
6152,123345348,70766423,1,2,0,0,5,83
6153,123345348,97750718,1,0,0,0,3,53
6154,123345348,97736366,1,0,0,0,3,39
6155,123345348,70766421,1,0,0,0,5,41
6156,123345348,70766417,1,3,0,2,8,147
6157,123345348,70766419,1,1,0,0,8,116
6158,123345348,70766425,1,2,0,2,4,112
6159,123345348,70766435,1,1,1,0,7,77
6160,123345348,70766429,1,2,0,1,3,57
6161,123345348,70766433,1,1,2,0,4,68
6162,123345348,70766427,1,2,2,1,6,98
6163,123345348,70766431,1,0,1,1,0,26
6164,123345348,70766423,1,2,0,0,5,84
6165,123345348,97750718,1,0,0,0,3,53
6166,123345348,97736366,1,0,0,0,3,39
6167,123345348,70766421,1,0,0,0,5,41
6168,123345348,70766417,1,3,0,2,8,148
6169,123345348,70766419,1,1,0,0,8,117
6170,123345348,70766425,1,2,0,2,4,112
6171,123345348,70766435,1,1,1,0,7,82
6172,123345348,70766429,1,2,0,1,4,61
6173,123345348,70766433,1,1,2,0,5,70
6174,123345348,70766427,1,2,2,1,6,100
6175,123345348,70766431,1,0,1,1,0,28
6176,123345348,70766423,1,2,0,0,5,87
6177,123345348,97750718,1,0,0,0,3,53
6178,123345348,97736366,1,0,0,0,3,39
6179,123345348,70766421,1,0,0,0,5,42
6180,123345348,70766417,1,3,0,2,8,149
6181,123345348,70766419,1,1,0,0,8,119
6182,123345348,70766425,1,2,0,2,4,112
6183,123345348,70766435,1,1,1,0,7,83
6184,123345348,70766429,1,2,0,1,4,64
6185,123345348,70766433,1,1,2,0,6,71
6186,123345348,70766427,1,2,2,1,7,104
6187,123345348,70766431,1,0,1,1,0,30
6188,123345348,70766423,1,2,0,0,5,89
6189,123345348,97750718,1,0,0,0,3,53
6190,123345348,97736366,1,0,0,0,3,39
6191,123345348,70766421,1,0,0,0,5,43
6192,123345348,70766417,1,3,0,2,8,152
6193,123345348,70766419,1,1,0,0,8,120
6194,123345348,70766425,1,2,0,2,4,112
6195,123345348,70766435,1,1,1,0,7,84
6196,123345348,70766429,1,2,0,1,4,65
6197,123345348,70766433,1,1,2,0,6,72
6198,123345348,70766427,1,2,2,1,7,111
6199,123345348,70766431,1,0,1,1,0,33
6200,123345348,70766423,1,2,0,0,5,90
6201,123345348,97750718,1,0,0,0,3,53
6202,123345348,97736366,1,0,0,0,3,39
6203,123345348,70766421,1,0,0,0,5,45
6204,123345348,70766417,1,3,0,2,8,156
6205,123345348,70766419,1,1,0,0,8,120
6206,123345348,70766425,1,2,0,2,4,112
6207,123345348,70766435,1,1,1,0,7,85
6208,123345348,70766429,1,2,0,1,4,65
6209,123345348,70766433,1,1,2,0,6,73
6210,123345348,70766427,1,2,2,1,7,120
6211,123345348,70766431,1,0,1,1,0,35
6212,123345348,70766423,1,2,0,0,5,92
6213,123345348,97750718,1,0,0,0,3,53
6214,123345348,97736366,1,0,0,0,3,39
